document_id,documento,status,level,analyst_id,created_at
218109,23501cec8c92a6f32bde702592ce6176794f4b7cb5865c141fc5134de42bb366,finished,D,51,2021-05-26 21:52:23
218128,d54e078a0d0567c9f721428318bcbba2ecb49b8dc7c5142ed3efff4bffa10023,finished,D,37,2020-10-26 08:18:45
218133,89dcd3aae8421475df30286b3aa9ac4f74006932ff2a79e4df2f86604fdab004,finished,D,41,2021-05-06 13:33:14
218133,89dcd3aae8421475df30286b3aa9ac4f74006932ff2a79e4df2f86604fdab004,finished,C,51,2021-05-26 10:52:33
218133,89dcd3aae8421475df30286b3aa9ac4f74006932ff2a79e4df2f86604fdab004,finished,D,51,2021-05-26 21:52:35
218133,89dcd3aae8421475df30286b3aa9ac4f74006932ff2a79e4df2f86604fdab004,finished,C,46,2021-07-16 16:29:29
218237,3e4c024f9056fb27180366e8aa8fc2be3e45a3eae9a4b7690a20c5e3d3c5d8f0,finished,D,73,2020-12-02 08:24:53
218321,24ef20142f03dac4d2c24ecabb10d7081b2f6c2135c2ab1fe5a281518d00372b,finished,E,51,2021-01-06 07:28:20
218358,574a1d0ca471f0ce2bbd06c6ce7b84ef64204a2372946eaf4622e3e67b8247d3,finished,D,51,2021-05-26 21:54:05
218371,12bf9e1442a2cb159f403c66d8b3c64bb118935e79be3ec6cb2e9aa20d5b8bb2,finished,D,44,2020-10-29 13:46:53
218412,effd14e5d31bb487d3015fdfd7b84dc23b86bb009ab9ce796a2c342e378e0079,finished,D,51,2021-05-26 21:54:27
218423,a3627f0d8bcc741da3b98c4db4f82991d625074bffdd970bf395ae4d352542e9,finished,D,73,2020-10-28 08:22:43
218437,ced6c1cba6f3e1f8d1868c65911edbc989cf78e7b38823d37e812f6c1608f1b4,finished,D,51,2021-05-26 21:54:35
218482,dffb8b3283307bd5abcfd78cc70315b555c1ce08ce8239ef386bb3d102ddee40,finished,D,51,2021-05-26 21:54:54
218528,38acd2a095459cba9a9ff6c791f167548ebad6d3dfb5724d52e636587a0abc73,finished,C,51,2021-05-26 10:53:08
218528,38acd2a095459cba9a9ff6c791f167548ebad6d3dfb5724d52e636587a0abc73,finished,D,51,2021-05-26 21:55:15
218603,71b853fdc3bc84fdf613259532f8419093b572c8744f81c1bcda59f06d6d6bac,finished,C,51,2021-05-26 10:53:20
218603,71b853fdc3bc84fdf613259532f8419093b572c8744f81c1bcda59f06d6d6bac,finished,D,51,2021-05-26 21:55:44
218637,c171b30ad9d67022702bd86d852bdc463602636b0e110aef51e05e5fa030efc6,finished,D,46,2020-11-11 14:51:05
218641,4297ad888b56687485895d1584e6324762223885b5fb8d6e30135d898441ef2b,finished,D,51,2021-05-26 21:55:59
218686,8bec8e9534c7c59526be2b11d71507e4545b6a00e31ba57c156cc0653e941bb2,finished,D,51,2021-05-26 21:56:20
218710,69139c08267d51629c71cf2f2b37cb0ed86a634ee344d90ddfbf73536f1a44da,finished,D,37,2020-10-29 08:24:14
218744,f83d27c2fa7b7700222c30e42829dedafa19289fd60c18b71fa5c7ebd38b28f1,finished,D,37,2020-10-29 10:00:29
218796,2fe342bb29d4014e5d0529ed4728ca60bcae6700764386346cd97b13832b6515,finished,D,41,2020-12-29 11:15:09
218807,b837eba391dbceb427ca6b59b5d7dc0cbfd3764d8477ada09ecd5ffc5d9a3cf2,finished,D,73,2020-11-10 10:49:17
218812,6272b7d058df44e69a72000f6dcca848cf3012d5bab185e36856c14ab74aacac,finished,D,41,2021-03-01 11:58:06
218846,9fef1e4c82859fc1cf1e741bddb42c3aeff6ec6a6000b11abdf9b320ec0c86a6,finished,C,51,2021-05-26 10:53:39
218846,9fef1e4c82859fc1cf1e741bddb42c3aeff6ec6a6000b11abdf9b320ec0c86a6,finished,D,51,2021-05-26 21:57:20
218925,17fd0f51971a52c8be276008c2d57079c60f7b2cc5dbe4ea9e769bb74d2b4dc5,finished,D,46,2020-11-12 16:03:05
219028,401fa85fcd646a5fcbdeb901ef9fa62fb7d781f4a811b6ec9cc3b9cb20c8b61f,finished,D,51,2021-05-26 21:58:32
219062,166085a1c8da7b90490b3ec1cbb6f2acbb5b1f3b86fc6d9526a28ae7d90470b2,finished,C,43,2020-12-18 15:57:51
219068,da5a691cdfb5d9750cd4874a8eab6d775df3e9c1ad208e4f3e12be15688e78b3,finished,C,51,2021-05-26 10:53:58
219068,da5a691cdfb5d9750cd4874a8eab6d775df3e9c1ad208e4f3e12be15688e78b3,finished,D,51,2021-05-26 21:58:47
219097,da5df4612458182a98713d8576b3fca35bb520a5a186c20b7a2adcf51389ed10,finished,D,51,2021-05-26 21:59:05
219106,4624232b77170c288fc8d2cb80da5bdb008c99178d94da2d8defc7bb491c8cf2,finished,C,51,2021-05-26 10:54:03
219106,4624232b77170c288fc8d2cb80da5bdb008c99178d94da2d8defc7bb491c8cf2,finished,D,51,2021-05-26 21:59:09
219131,0dc90fbd902a6cb3173229ebf3e3487ebc63057b51e6070d21de690a3ca94a13,finished,C,51,2021-05-26 10:54:06
219131,0dc90fbd902a6cb3173229ebf3e3487ebc63057b51e6070d21de690a3ca94a13,finished,D,51,2021-05-26 21:59:17
219134,a8d0bb35b9b13f55e7c79e894e0820a62630faf27b9f16824d602fc4e65360ee,finished,E,19,2021-06-09 17:15:43
219208,fcb2adc521b9eb68b36dcd80653b23a2271c0b28c4246661515e1243ed992b38,finished,D,51,2021-05-26 21:59:54
219220,45f27fd9b27fcf8735e7384983d381e00bacdeaab1c5505ac7f5eacae5d42979,finished,D,43,2021-01-12 12:41:13
219234,4889c0d91fdf032dae0f94f137c07b4917ab7741b649ef20fbe57ed6d0870208,finished,D,51,2021-05-26 22:00:07
219254,6d31ef2e1c0e406dd37e9131709cbc74fb2b266fe85233a9d9a1b50e772c59bc,finished,C,51,2021-05-26 10:54:21
219254,6d31ef2e1c0e406dd37e9131709cbc74fb2b266fe85233a9d9a1b50e772c59bc,finished,D,51,2021-05-26 22:00:18
219416,13062e9769344649966444565b2647e29d7851259f32fa15bb4443bd694d060b,finished,D,51,2021-05-26 22:01:29
219489,a1051e3228f7b142561a09e346b893fbe0926b187341b82a5821156ad188c8e9,finished,D,46,2020-11-05 08:36:23
219569,364ba26b03ba062a60e337dfd6301e87ac51cb8e261736a2c7db1061b92aa699,finished,C,51,2021-05-26 10:54:44
219569,364ba26b03ba062a60e337dfd6301e87ac51cb8e261736a2c7db1061b92aa699,finished,D,51,2021-05-26 22:02:30
219597,1d7aaa312af4b9a6c833b9ad7860fe9851d43a83447baee49c69bcfbf468f22d,finished,D,51,2021-05-26 22:02:44
219604,338e90c3f57bb40fec4e3e7a7a73f441ae5b010bd938a9d9dfcd25eeccd28b3d,finished,D,73,2020-11-09 10:50:18
219609,1580f93dea07c41338c345e2b2b8b055e0fe54d2c37ca3f37d80d7c0b73c9164,finished,D,46,2020-11-06 08:43:05
219669,7c8d71c3d04f4e6f2444d21b948aed446033e6bb904aa55b1e482daf78b8eccf,finished,D,51,2021-05-26 22:03:01
219709,587a714563abe470b6ed4112ebb9b4cd3fd5d6fb1dcc88bb182d074219c80c08,finished,D,51,2021-05-26 22:03:17
219738,c74016c6b454684cf61335b484525d335a6709bf696136af83feefcc3033034d,finished,D,41,2020-11-13 17:38:22
219831,4032bd87bdf800ae64a440f214628a692b8a77a30b90cc22e01a3d9f12da7cad,finished,D,37,2020-11-09 08:46:13
219833,228ea64ce8dc6f07471f455471795118a2caba0baaf2314671de3442c8b330af,finished,D,41,2021-01-28 16:32:00
219850,7ac711ac25bf930c5a0f186d06524c9bd7bc4a4f2b7d7aa4d7100b7ef409d124,finished,C,51,2021-05-26 10:55:06
219850,7ac711ac25bf930c5a0f186d06524c9bd7bc4a4f2b7d7aa4d7100b7ef409d124,finished,D,51,2021-05-26 22:04:11
219877,d56598a40f6e06f3dd3141d0ca5a78845fe5bd05f99ae4953852aa886f9ade7e,finished,D,37,2020-11-09 10:49:05
219925,4b18f0cc642ec5014139fc30178e80f09eef4bb559076dde74f7d80d75430d71,finished,D,51,2021-05-26 22:04:37
219939,df4580cdbc686b153461cd64c31a20e1fc7309b5af86f0e527d5b0dd6f3fb713,finished,D,51,2021-05-26 22:04:41
219943,ba75a4c03b3c7d5e87479ce332aa39d1e8d1f9cf0ac7e2a12d3e624d5c152439,finished,D,46,2020-12-18 15:18:27
220078,ccc2c436e6e0034e2c25454eac7969cfb38a4e474db0abd1ee2290e6ba31fd82,finished,D,73,2020-11-26 15:18:03
220080,82424d3e20a47138bf52198d5cfbc30b63782a33ebaea394d0bd432be64ab61a,finished,D,73,2020-11-12 10:52:14
220127,72ad43bbc0370f94c1dde68b872cd858133d8c7d1af8a94c33f3ee00b750c544,finished,C,51,2021-05-26 10:55:40
220127,72ad43bbc0370f94c1dde68b872cd858133d8c7d1af8a94c33f3ee00b750c544,finished,D,51,2021-05-26 22:06:04
220173,5e0209b89a2210330a30391c87bd6cff383f8956016ca89580176672edd3db7e,finished,D,37,2020-11-11 09:44:14
220231,8065250822b76a895c2e30db0752f5d23d43472db8755da4665034303c511276,finished,D,51,2021-05-26 22:06:39
220254,012ce3d93cc0c330eee68accef7692a0e4d383e7ad462caf3f7e8fe0963c1836,finished,D,73,2020-12-10 14:42:34
220254,012ce3d93cc0c330eee68accef7692a0e4d383e7ad462caf3f7e8fe0963c1836,finished,B,41,2021-03-18 12:06:03
220320,807c999f25cd7beaaf1e08e3161f38f73b33b9903f81fe8d08902ca159afa27e,finished,D,37,2020-11-12 09:41:21
220339,ff2a8a35c002d11f8fb06b9362285f54430183689e53084d6ecbcb394281ee55,finished,D,51,2021-05-26 22:07:20
220368,0b588649796e992cea899c1194078bef4d31d0bf4bbb14a9202b3d39e8677ecc,finished,D,44,2020-12-10 16:24:42
220371,cd76b6696acc963817d4e8e9bad2ddf36597de54616e0b9beec5e732c5c4920c,finished,D,51,2021-05-26 22:07:37
220377,0699fe7f2d4cd5c79bff7362d3e2762c57476e20ea99def8fd411ea6a0a908cf,finished,D,41,2021-02-01 17:04:15
220547,b0b46a7d7b530f7bfc15c84be01bd8e54d0928d94bcaa851844d47ff19d6c1ec,finished,D,51,2021-05-26 22:08:45
220609,25c95979585f4f2d638fc0e9ef49fcef141a30fefabb643a635c16e1e8cf6fad,finished,D,51,2021-05-27 05:55:29
220613,08519422f3b4455f4442476c769a6425d279685d3d74708e16fbbc703dd627e3,finished,D,51,2021-05-26 22:09:19
220631,6d32614f056003b84ce89f6cda46f641fa82d0e6a07ee2ffa9dd32dfea9d881b,finished,D,51,2021-05-26 22:09:29
220638,dd1034402e5d7b6655e2172a2a5b8217df66f9cdf5524abe3970b0e608a7a2a3,finished,D,51,2021-05-26 22:09:32
220639,047166ba7420c38e093cb9f2d52c2aa92f4735a684e3b55e995073f7ca194df6,finished,D,37,2020-11-16 08:15:45
220657,313f22c6dab1a5f81bdc49d01ea4fcd7a323cd02fcf1ee30889fecd9633972de,finished,D,41,2020-12-21 11:11:52
220692,78347491033669db4b18ea1ae41c64ae5d41486244356de0d2bcc474a9fc65f7,finished,D,51,2021-05-26 22:09:51
220705,70370dd8fadf7e91d7b1a945f376c32732aabf0848439d1f31fa10adb1b0f26f,finished,D,51,2021-05-26 22:09:59
220783,2dd85f1944eb2ab8985d2e1d957f0661d7b4ebe6f1d33409edf7329ac5b80340,finished,D,41,2020-12-11 10:32:06
220783,2dd85f1944eb2ab8985d2e1d957f0661d7b4ebe6f1d33409edf7329ac5b80340,finished,E,44,2020-12-30 11:16:07
220839,28d51d94b8bd446d99432b4aac229ec618a40753b7c949c5159093d0aa0386ce,finished,D,41,2020-12-04 09:39:23
220903,ef92d8f83e0f723767b9c6cd63ce27ac70dddc06f26af5745bd3a28bf523aadf,finished,D,37,2020-11-17 08:43:56
220909,dd7a1d82afe55dda94a46b0ecf979f185abf5b5172c399bf7d787d193ef57a6e,finished,D,51,2021-05-26 22:11:42
221053,1050a2f4c6473056564003a6573419827324a3e9afe0f9c8009f54c7c3732984,finished,D,46,2021-02-11 14:42:37
221076,b0d27bae8e95099260beb1f9e4425dd7f5fc97e40a0ff7921aa513bede32c04b,finished,D,51,2021-05-26 22:13:02
221080,5e5017efaed8f029418ab78a03831a9945188a27e2ac0a0dafef27171fc052aa,finished,D,51,2021-05-26 22:13:04
221153,85b0930484ab24584f0f3435deb6bbc22e8dfe8beb0f35d023f7e47264000f5e,finished,D,51,2021-05-26 22:13:40
221205,046b283ac0f7343f7d17fdf41e071d97dc4cded2f638b6027aaea44fd45f6efd,finished,D,37,2020-11-18 10:25:37
221222,099c72a5b350ced67eb0002c00b5221a9b9991cf29ebadc4b0f317e2a76a23d1,finished,D,51,2021-05-26 22:14:07
221233,4b9e8c26ab647626891a434b690aa45aa495680e4507af70844b831f2ef89d3e,finished,D,44,2020-11-20 15:35:13
221254,48ba9e6ff167c4f25ff4afd9f3cddf8b0c21bfff786917717434ebfa765e921d,finished,C,51,2021-05-26 10:56:57
221254,48ba9e6ff167c4f25ff4afd9f3cddf8b0c21bfff786917717434ebfa765e921d,finished,D,51,2021-05-26 22:14:24
221266,fb50f843a38faa727e6d3a0d67f196f657af007b967952466ac219cc9a9ef85b,finished,C,51,2021-05-26 10:56:59
221266,fb50f843a38faa727e6d3a0d67f196f657af007b967952466ac219cc9a9ef85b,finished,D,51,2021-05-26 22:14:29
221300,bc01a6c40d03102e4ce8f95c6da65bf1abf8233ee592b25ed6f35a28e4888562,finished,D,51,2021-05-26 22:14:44
221315,4e551baa095726ea1698ddf4ce20da3cef3f2c35185d99b4eeb4020bd33d89ba,finished,D,51,2021-05-26 22:14:53
221358,7551dfab11c6a7820171d8612bc826c8450e68236056f5ff92f7e054f8510d2f,finished,D,41,2021-01-25 10:18:26
221397,4d3653341402fa35de40c30eaa9035ff5160fd5972fe8e767c3ba8fff5ea2620,finished,D,46,2020-11-19 08:56:52
221397,4d3653341402fa35de40c30eaa9035ff5160fd5972fe8e767c3ba8fff5ea2620,finished,E,51,2021-02-05 13:43:44
221437,0ca6f1077ffb1f28284c4d5c4fce18cbe008e5b3e492bf023d31ca31a59a9eff,finished,D,46,2020-11-19 10:05:49
221437,0ca6f1077ffb1f28284c4d5c4fce18cbe008e5b3e492bf023d31ca31a59a9eff,finished,E,51,2021-02-05 13:44:37
221437,0ca6f1077ffb1f28284c4d5c4fce18cbe008e5b3e492bf023d31ca31a59a9eff,finished,D,51,2021-02-05 18:24:17
221448,9c934072bb928c212abf3c865c30bf43336c8686f30a3e68d0dc9a80ad4807d4,finished,D,51,2021-05-26 22:15:46
221476,ed59b72871004f55e16cef1fb82ba4c1b98ee51c9685448255ffd45a58861d0f,finished,D,51,2021-05-26 22:15:59
221507,6631a84d0d0fc543be8aa94086d744cff7b030a1f34a751d0742e25f34368ff1,finished,D,73,2020-12-18 09:33:21
221537,f29ef7819c3630da693c84ff2a2d0b1492f905f28e03af51f793a584d0a652eb,finished,D,51,2021-05-26 22:16:32
221575,54187337e4d3807317184fd3a3740b916a217d3a724463506a53ba789b3d0e60,finished,D,37,2020-11-20 08:05:43
221594,497375b9a5043ab9070fec299a3063a5b66aec12cbd229af7d5c21a83abf211c,finished,D,37,2020-11-20 09:19:18
221602,991e711fe286b0b6fd90bc6b08760d55a383cad4bcfcc6044f91f2299cfcfaf2,finished,D,37,2020-11-20 09:52:02
221605,e64a886f9f5dc8201461ce0d3a1813851ff45744dcc365cf5e4460aacce16168,finished,D,43,2021-01-13 14:42:57
221616,24e6a5a35fd7720096268bd51f68a84bee08e89fcf7a2becd8bb4fcaa7bd2d23,finished,E,44,2020-11-25 10:21:36
221675,d82d2d41cf159d8d28bc90cbb481edaf9e67a383e4714c4cde253a452945f161,finished,D,41,2020-11-23 16:40:36
221759,329b3ce9f895bce4a1a37c6335b0576df849421ba8ffa089fab4742e579c4c12,finished,D,51,2021-05-26 22:18:04
221803,9f98f1827a6c5900be420da36a1db44e54634847a3013b7f3f5a7d0be83b8ff0,finished,D,43,2020-12-28 14:56:45
221803,9f98f1827a6c5900be420da36a1db44e54634847a3013b7f3f5a7d0be83b8ff0,finished,C,43,2020-12-28 14:59:43
221888,7149b6926203f4b2d0637bbef1efcc62aa3ea9c87a9ad9725e8c35b33ac1823b,finished,E,51,2020-12-17 07:10:25
221899,69e62c0a5afe7ae4063be80abc431da82b777ae26b67e3f3d707e7b231009d2d,finished,D,51,2021-05-26 22:19:19
221950,f1ca7b519b30629a24c695c2dd6a522a278976ed6c4446399c61c4ec949cfe83,finished,E,51,2020-12-07 06:36:31
221951,692effd4e682a29cb0b139d1e92913757d8e32df44d4ce3940975bf721284c49,finished,D,46,2020-11-23 08:33:14
221995,ead5a69dec8eadbfa728fb6eb90f5bc8ff306ebdfd761ec80c084e1446d4dc7a,finished,D,46,2020-11-23 09:45:12
222018,7f7403227f3675f5f9980ee6ec1f2a1e0839e046f6632297f5877dad97d56262,finished,C,51,2021-05-26 10:57:45
222018,7f7403227f3675f5f9980ee6ec1f2a1e0839e046f6632297f5877dad97d56262,finished,D,51,2021-05-26 22:19:47
222135,62878e1cd280cc235a258c8ee361031850773ea49a1c9256b504aeac95797f4e,finished,D,51,2021-05-26 22:20:45
222140,1605c1a004325f6031b10cf3cd715510fcbe22b1d19ce22ab44e7cf6640e38c5,finished,C,51,2021-05-26 10:57:56
222140,1605c1a004325f6031b10cf3cd715510fcbe22b1d19ce22ab44e7cf6640e38c5,finished,D,51,2021-05-26 22:20:48
222147,102673a87ba0a45f8929c5c830c24cbc48c1fc842ea293e58be28f78883382ed,finished,D,41,2021-03-19 11:44:14
222156,4e9f055f4c867fe28e15d2d60d626587a19292e278631cf8df088dc59786c528,finished,D,51,2021-05-26 22:20:56
222227,d9e6b505605b230aeafef507cb8121b01d1b452d601e8c3c42bee9d66e1d3925,finished,D,51,2021-05-26 22:21:24
222243,2c05f542bd71bf384140bcfe21e45604a25007bb78144741eefaf493a73c9eab,finished,D,51,2021-05-26 22:21:33
222247,5d17e193a6bc093b1474a1c9e506b4f60e7d9b3820a980a67b219c2978255815,finished,D,51,2021-05-26 22:21:35
222259,5210b7d6433cb72c2c94df68fde59607ad40a7c3c10659014c8f5a065484a87e,finished,D,51,2021-05-26 22:21:41
222335,a430ae36946984db7f7b3f4d60d70037efbc6e3c9dc38dd510f8d00b6f58ec05,finished,D,51,2021-05-26 22:22:07
222354,866ce76c189112179c661d2373b4b105a555a9783dfc6070fe501f07caee6d50,finished,D,51,2021-05-26 22:22:15
222432,c4844a9eeaf9be8ed5e937bbd0b4c2d273096c68c973fb0192aa68ac354a14da,finished,D,51,2021-05-26 22:22:55
222482,6eda164b51018ad4622966c874224eb8e52058de315193d86c05655afe246f28,finished,D,46,2020-11-26 10:07:19
222482,6eda164b51018ad4622966c874224eb8e52058de315193d86c05655afe246f28,finished,E,51,2020-12-18 07:48:30
222485,87966f1ba78a0932bb0512339d6e475ff7069b486cca751ffcaf258ae7cc3d49,finished,D,51,2021-05-26 22:23:08
222500,760d71b6177fb7acb9cca5a56a37fc029302cd1482d55f6258ebc6dc8d6a1bd5,finished,D,37,2020-11-26 10:43:07
222500,760d71b6177fb7acb9cca5a56a37fc029302cd1482d55f6258ebc6dc8d6a1bd5,finished,E,51,2020-12-08 06:38:59
222500,760d71b6177fb7acb9cca5a56a37fc029302cd1482d55f6258ebc6dc8d6a1bd5,finished,D,45,2020-12-16 13:39:09
222514,0db6b0b24c0807326e3aaadb7bcd3c89b1cd5e71847141bc2b17d72f16863dcf,finished,D,51,2021-05-26 22:23:18
222514,0db6b0b24c0807326e3aaadb7bcd3c89b1cd5e71847141bc2b17d72f16863dcf,finished,D,51,2021-05-26 22:23:18
222525,f4ff4f92860d3009f1fd00aa5166bbcf15fe4464d4b922e524765647413a5337,finished,D,51,2021-05-26 22:23:24
222615,2f77a55cf56b5d5214df26f586c60aae75c0c3f2ad00269f117b6327d1ef6209,finished,D,46,2020-11-27 09:05:43
222713,8c0a352f1cba6cc92b85d0b5ebc982397be029818f6b36adfc23dfce6ad73091,finished,D,46,2020-11-27 17:09:54
222713,8c0a352f1cba6cc92b85d0b5ebc982397be029818f6b36adfc23dfce6ad73091,finished,B,31,2021-02-05 16:16:28
222713,8c0a352f1cba6cc92b85d0b5ebc982397be029818f6b36adfc23dfce6ad73091,finished,A,31,2021-02-11 08:45:46
222713,8c0a352f1cba6cc92b85d0b5ebc982397be029818f6b36adfc23dfce6ad73091,finished,A,31,2021-02-11 08:46:21
222731,0b5170ad88488e187e91593a31b3434c1d3270c8460e4024fbb4a6ef335589d1,finished,D,41,2021-05-17 10:36:06
222796,e968937c512684d0ad17fdb3b96fe683dbbd7a534678f93dbabeeb1a62eb01a4,finished,C,51,2021-05-26 10:58:34
222796,e968937c512684d0ad17fdb3b96fe683dbbd7a534678f93dbabeeb1a62eb01a4,finished,D,51,2021-05-26 22:25:18
222810,606172d64d4131b1ccaba997dbf8a13d7acf1be3e911ffe8d6d2a6690bc990ca,finished,D,45,2021-04-14 08:35:50
222853,d9bef6d02db99c3ed0502c93c74d2816956b9187211d1475ae56d22f90f4a8de,finished,D,41,2020-12-01 08:06:43
222853,d9bef6d02db99c3ed0502c93c74d2816956b9187211d1475ae56d22f90f4a8de,finished,Fraude,74,2021-02-04 11:56:57
222859,ab82850e1b3f203cc56ed8ac16df28aced0ab62ba386274f6d253a1c55134de3,finished,D,41,2020-12-08 08:58:27
222861,2c8af42b1e4894889cb93e473ab7fab886d8f2c91e5a70aa3aa78382af8bb4ae,finished,C,51,2021-05-26 10:58:39
222861,2c8af42b1e4894889cb93e473ab7fab886d8f2c91e5a70aa3aa78382af8bb4ae,finished,D,51,2021-05-26 22:25:50
222887,b8a9e1bcebfde424d9b8976b02552053cd1eac37ab1c262b3667ce3aa6a51f9a,finished,D,51,2021-05-26 22:25:55
222950,fdbc75c2b3b948f1aa44dc90e38d52d474fa015b5c7cd5f260ed9fae676dc7aa,finished,D,37,2020-11-30 11:33:52
223036,86d8429c0c9c4b5acca21afd037d431b72805d843d8ff86f16c59fcf5f24b875,finished,C,51,2021-05-26 10:58:45
223036,86d8429c0c9c4b5acca21afd037d431b72805d843d8ff86f16c59fcf5f24b875,finished,D,51,2021-05-26 22:26:50
223041,fea99b69f11ba7a50cde319297b19fc6a1c824f946ad039dacaaba9cc9aa89e7,finished,D,51,2021-05-26 22:26:52
223046,4a1ec0bb0601e226f78f213962a4b64d2d9e305c9049f7267c5e24634b4b6845,finished,D,51,2021-05-26 22:26:55
223069,fdb6871d6f8fae40175f170d7bdb6f9d1bd12aab32e60b644b614dd4dd15ec59,finished,C,51,2021-05-26 10:58:50
223069,fdb6871d6f8fae40175f170d7bdb6f9d1bd12aab32e60b644b614dd4dd15ec59,finished,D,51,2021-05-26 22:27:04
223189,dd9a3ce6b9331f30352dad078f77c9543c2544fadc46e9dc83915910fd31e4fb,finished,D,51,2021-05-27 05:55:38
223227,31883c1251dca00fe2f1c5c31fc31c05dae432a677f790ee179876dda8835394,finished,D,37,2020-12-02 08:28:31
223233,f4161284d91fc0970c0346013c84de7378ff72ff29aed599c7b389d3e1fa56bd,finished,C,41,2021-03-31 17:28:15
223248,b6703da321aca4607201fd3d52dc3aa1cee2ee2ad43d7f2fa461f40e71fc29d7,finished,D,37,2020-12-02 09:23:29
223295,15044fcd8a593d943dc02250184081978ec94262697ffd6c79f22571685cc288,finished,D,51,2021-05-26 22:28:20
223300,8b7750b470d148cc52295d0deb91811d4941ab3016e857bf1da97ac3d95caa41,finished,D,51,2021-05-26 22:28:23
223340,6ae32db2298ca7e0acfdaf4e7ab937fd3a20801964f566f7df95630484e68241,finished,D,51,2021-05-26 22:28:42
223381,d9372b96cbbba72f8a71d34aef091bc77ca5a6a66faab8204486beca9985edab,finished,D,51,2021-05-26 22:29:04
223436,ff897f2411ee591c21126d83f65c0043c39efd444b4708112c9d276cb2a9f1fd,finished,D,46,2020-12-03 16:05:14
223482,57bc2267b2700e19df2ee05e03b4911c2f5b3589df9faa1278b9d376e5ce841a,finished,C,44,2021-04-08 17:04:53
223504,79f3f35297afce5b5a18f5f7c03065bfd5c15cfe796b7a4fb3351e4c7909680e,finished,D,46,2020-12-03 16:32:31
223534,77f5b3d84a7c91aac521e9abf3720e595bcfd46469b05b536544849f9b85512a,finished,D,51,2021-05-26 22:29:59
223649,cfa73b70cec0b839ff2859fbcd8fe0ec86dd71ab582c6d48b14497e91627d97a,finished,D,51,2021-05-26 22:30:37
223689,86cc91fc201684335832864df0390b1f352a7b3d7d20d4ab6d91d7a4dfdd0fc3,finished,D,43,2020-12-28 11:23:48
223700,01e5a7c8eb96af039f2e933f49f65d1112072488d0db44a538af7742ed423c9c,finished,D,51,2021-05-26 22:31:03
223706,d8844a9ea10c41a2c43f3e7926ccd2a2118ea9b7b68273f864dee28fe7aa8be5,finished,C,51,2021-05-26 10:59:39
223706,d8844a9ea10c41a2c43f3e7926ccd2a2118ea9b7b68273f864dee28fe7aa8be5,finished,D,51,2021-05-26 22:31:07
223729,5180d40201d71de2560d3fc705948293ee1ce794784cc1f2019aa6bd2d8711cd,finished,C,51,2021-05-26 10:59:42
223729,5180d40201d71de2560d3fc705948293ee1ce794784cc1f2019aa6bd2d8711cd,finished,D,51,2021-05-26 22:31:18
223742,8ad114def2283cd4bc7e592072bca82b4a3e451709c9fe823e53dee43184f440,finished,C,51,2021-05-26 10:59:44
223742,8ad114def2283cd4bc7e592072bca82b4a3e451709c9fe823e53dee43184f440,finished,D,51,2021-05-26 22:31:28
223751,3a13e469175dc9345ced18e7c10bed838918e8847c31d85aeb05deb3641ac6de,finished,D,51,2021-05-26 22:31:32
223759,285361be5b025f568a9ff8a2296e1e37b8b9bb6c2e84f9192648ced47a64dd6c,finished,D,37,2020-12-07 09:32:02
223859,939f2bd614a302c8e3a066016c0f1b904ec883b92637c8ff6f5a53014c298054,finished,E,51,2021-01-06 08:20:45
223859,939f2bd614a302c8e3a066016c0f1b904ec883b92637c8ff6f5a53014c298054,finished,D,45,2021-01-12 14:43:11
223860,34b2d2e89d815bcc5731108b8b1d3e1cc3e2dd8a38b84627fbe672d14a6be668,finished,C,51,2021-05-26 10:59:50
223860,34b2d2e89d815bcc5731108b8b1d3e1cc3e2dd8a38b84627fbe672d14a6be668,finished,D,51,2021-05-26 22:32:03
223916,2e5926f92403ed86a842a7539c83774c7b009f1a62c5498097d3c018dd86ee29,finished,D,51,2021-05-26 22:32:32
223981,df01c0792e21c1470261315f59c5c9adc1dc4f653891076f5ebc13fef68dc1c6,finished,D,51,2021-05-26 22:32:45
224025,3444135b33e446b7083bb6daa526f9660f47dd83fd73bcb983ea59d91d4280d2,finished,D,41,2020-12-10 09:08:09
224074,d635241ee564cc4bc083d5ea9fbbe28cef2bbdd2ce4f98b041e3a662fcea6cdf,finished,C,41,2021-03-08 14:32:03
224092,7768f37de5ee019dd754051d02cf0a38a0ff8d60688000c0bc759796c67dd0c1,finished,D,51,2021-05-26 22:33:31
224094,37a8f93eb003c7763c6c2799ac971ddafa27b18d62e548c7c7bb3b9088a1ee72,finished,D,44,2021-03-05 10:25:38
224100,1fc8d8f367faa40faee2ece86906294c3aac61afc15b555bdba5f10cc6f586dc,finished,D,41,2020-12-09 09:27:59
224117,ebfb5ca4cfbb5c5fe62c13ce789465ce761c135d53c774e6762317292858d70b,finished,D,37,2020-12-09 09:09:13
224182,4e79986158536f862a124f6612a1312bd9a97f250da2512f79eddf82dd297ac2,finished,D,51,2021-05-26 22:33:57
224222,e11f4e258fdcc0303c28671568d426109b2801c87b77bd9b919f2d7eb8ecab80,finished,C,51,2021-05-26 11:00:25
224222,e11f4e258fdcc0303c28671568d426109b2801c87b77bd9b919f2d7eb8ecab80,finished,D,51,2021-05-26 22:34:15
